metric,property,correlation,strength,range,impact
electric_heat_fluid_circuit_update,stack_inserter_from_turbo_transport_belt_to_iron_chest,0.4425148722103257,0.4425148722103257,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_chemical_science_pack_circuit_enabled,0.4425148722103257,0.4425148722103257,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_to_chemical_plant_plastic_bar,0.4425148722103257,0.4425148722103257,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_to_chemical_plant_plastic_bar_circuit_enabled,0.4425148722103257,0.4425148722103257,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_to_iron_chest,0.4425148722103257,0.4425148722103257,Low,increase
electric_heat_fluid_circuit_update,beacons_per_chemical_plant,0.44251487221032565,0.44251487221032565,Low,increase
electric_heat_fluid_circuit_update,beacons_per_chemical_plant_plastic_bar_recipe,0.44251487221032565,0.44251487221032565,Low,increase
transport_lines_update,inserter_all_from_assembling_machine_3_engine_unit,-0.4424508240921745,0.4424508240921745,Low,decrease
transport_lines_update,stack_inserter_from_assembling_machine_3_engine_unit,-0.4424508240921745,0.4424508240921745,Low,decrease
trains,inserter_all_from_assembling_machine_3_chemical_science_pack_circuit_enabled,-0.44206438844210766,0.44206438844210766,Low,decrease
trains,stack_inserter_from_assembling_machine_3_chemical_science_pack_circuit_enabled,-0.44206438844210766,0.44206438844210766,Low,decrease
control_behavior_update,recipe_advanced_circuit,0.4419361837097277,0.4419361837097277,Low,increase
control_behavior_update,inserter_all_direction_insertion_percent,0.44135597015972516,0.44135597015972516,Low,increase
control_behavior_update,stack_inserter_direction_insertion_percent,0.44135597015972516,0.44135597015972516,Low,increase
trains,oil_refinery,-0.4408888388237241,0.4408888388237241,Low,decrease
trains,recipe_basic_oil_processing,-0.4408888388237241,0.4408888388237241,Low,decrease
whole_update,inserter_all_to_assembling_machine_3_engine_unit_circuit_enabled,-0.44088150381745544,0.44088150381745544,Low,decrease
whole_update,stack_inserter_to_assembling_machine_3_engine_unit_circuit_enabled,-0.44088150381745544,0.44088150381745544,Low,decrease
trains,inserter_all_from_turbo_transport_belt_to_electromagnetic_plant_advanced_circuit,-0.44071542630204297,0.44071542630204297,Low,decrease
trains,stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_advanced_circuit,-0.44071542630204297,0.44071542630204297,Low,decrease
transport_lines_update,beacons_per_foundry_casting_steel_recipe,0.4400817060091646,0.4400817060091646,Low,increase
fluid_flow_update,recipe_sulfur,0.43984168983464916,0.43984168983464916,Low,increase
electric_network_update,inserter_all_from_turbo_underground_belt_to_assembling_machine_3_chemical_science_pack,0.43912018452069695,0.43912018452069695,Low,increase
electric_network_update,stack_inserter_from_turbo_underground_belt_to_assembling_machine_3_chemical_science_pack,0.43912018452069695,0.43912018452069695,Low,increase
electric_heat_fluid_circuit_update,recipe_casting_pipe,0.43745046656156034,0.43745046656156034,Low,increase
electric_heat_fluid_circuit_update,inserter_all_from_foundry_casting_iron_gear_wheel_to_turbo_transport_belt,-0.43743928616541383,0.43743928616541383,Low,decrease
electric_heat_fluid_circuit_update,inserter_all_from_foundry_casting_steel_to_turbo_transport_belt,-0.43743928616541383,0.43743928616541383,Low,decrease
electric_heat_fluid_circuit_update,stack_inserter_from_foundry_casting_iron_gear_wheel_to_turbo_transport_belt,-0.43743928616541383,0.43743928616541383,Low,decrease
electric_heat_fluid_circuit_update,stack_inserter_from_foundry_casting_steel_to_turbo_transport_belt,-0.43743928616541383,0.43743928616541383,Low,decrease
electric_heat_fluid_circuit_update,electromagnetic_plant,0.43739246231456763,0.43739246231456763,Low,increase
transport_lines_update,inserter_all_from_foundry_casting_iron_circuit_enabled,-0.43668567238914247,0.43668567238914247,Low,decrease
transport_lines_update,inserter_all_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit_circuit_enabled,-0.43668567238914247,0.43668567238914247,Low,decrease
transport_lines_update,stack_inserter_from_foundry_casting_iron_circuit_enabled,-0.43668567238914247,0.43668567238914247,Low,decrease
transport_lines_update,stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit_circuit_enabled,-0.43668567238914247,0.43668567238914247,Low,decrease
transport_lines_update,total_circuit_networks,-0.43644088115967916,0.43644088115967916,Low,decrease
electric_heat_fluid_circuit_update,inserter_all_from_foundry_casting_pipe_to_assembling_machine_3_engine_unit,0.43630120273617234,0.43630120273617234,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_from_foundry_casting_pipe_to_assembling_machine_3_engine_unit,0.43630120273617234,0.43630120273617234,Low,increase
electric_network_update,infinity_chest,-0.4359943744456779,0.4359943744456779,Low,decrease
electric_heat_fluid_circuit_update,inserter_all_from_assembling_machine_3_chemical_science_pack_to_turbo_underground_belt_circuit_enabled,0.435979101839931,0.435979101839931,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_from_assembling_machine_3_chemical_science_pack_to_turbo_underground_belt_circuit_enabled,0.435979101839931,0.435979101839931,Low,increase
electric_network_update,inserter_all_to_assembling_machine_3_engine_unit,0.4355389610416547,0.4355389610416547,Low,increase
electric_network_update,stack_inserter_to_assembling_machine_3_engine_unit,0.4355389610416547,0.4355389610416547,Low,increase
electric_network_update,inserter_all_to_belt_circuit_set_filters,0.4354870689094661,0.4354870689094661,Low,increase
electric_network_update,stack_inserter_to_belt_circuit_set_filters,0.4354870689094661,0.4354870689094661,Low,increase
transport_lines_update,inserter_all_from_foundry_casting_iron,-0.43531809727268456,0.43531809727268456,Low,decrease
transport_lines_update,inserter_all_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,-0.43531809727268456,0.43531809727268456,Low,decrease
transport_lines_update,recipe_electronic_circuit,-0.43531809727268456,0.43531809727268456,Low,decrease
transport_lines_update,stack_inserter_from_foundry_casting_iron,-0.43531809727268456,0.43531809727268456,Low,decrease
transport_lines_update,stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,-0.43531809727268456,0.43531809727268456,Low,decrease
transport_lines_update,inserter_all_to_assembling_machine_3_engine_unit,-0.43239065636457746,0.43239065636457746,Low,decrease
transport_lines_update,stack_inserter_to_assembling_machine_3_engine_unit,-0.43239065636457746,0.43239065636457746,Low,decrease
transport_lines_update,inserter_all_from_assembling_machine_3_engine_unit_to_assembling_machine_3_chemical_science_pack_circuit_enabled,-0.42852580015552044,0.42852580015552044,Low,decrease
transport_lines_update,stack_inserter_from_assembling_machine_3_engine_unit_to_assembling_machine_3_chemical_science_pack_circuit_enabled,-0.42852580015552044,0.42852580015552044,Low,decrease
transport_lines_update,cargo_wagon,-0.4275535649888869,0.4275535649888869,Low,decrease
transport_lines_update,inserter_all_from_cargo_wagon,-0.4275535649888869,0.4275535649888869,Low,decrease
transport_lines_update,inserter_all_from_cargo_wagon_to_electromagnetic_plant_advanced_circuit,-0.4275535649888869,0.4275535649888869,Low,decrease
transport_lines_update,inserter_all_from_electromagnetic_plant_electronic_circuit_to_cargo_wagon,-0.4275535649888869,0.4275535649888869,Low,decrease
transport_lines_update,inserter_all_from_electromagnetic_plant_electronic_circuit_to_cargo_wagon_circuit_enabled,-0.4275535649888869,0.4275535649888869,Low,decrease
transport_lines_update,inserter_all_to_cargo_wagon_circuit_enabled,-0.4275535649888869,0.4275535649888869,Low,decrease
transport_lines_update,stack_inserter_from_cargo_wagon,-0.4275535649888869,0.4275535649888869,Low,decrease
transport_lines_update,stack_inserter_from_cargo_wagon_to_electromagnetic_plant_advanced_circuit,-0.4275535649888869,0.4275535649888869,Low,decrease
transport_lines_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_cargo_wagon,-0.4275535649888869,0.4275535649888869,Low,decrease
transport_lines_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_cargo_wagon_circuit_enabled,-0.4275535649888869,0.4275535649888869,Low,decrease
transport_lines_update,stack_inserter_to_cargo_wagon_circuit_enabled,-0.4275535649888869,0.4275535649888869,Low,decrease
transport_lines_update,straight_rail,-0.4275535649888869,0.4275535649888869,Low,decrease
electric_heat_fluid_circuit_update,inserter_all_to_turbo_underground_belt_circuit_enabled,0.42745938841459014,0.42745938841459014,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_to_turbo_underground_belt_circuit_enabled,0.42745938841459014,0.42745938841459014,Low,increase
trains,beacon,0.4266031692087356,0.4266031692087356,Low,increase
electric_heat_fluid_circuit_update,inserter_all_to_electromagnetic_plant_electronic_circuit,0.42645917776075015,0.42645917776075015,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_to_electromagnetic_plant_electronic_circuit,0.42645917776075015,0.42645917776075015,Low,increase
electric_network_update,inserter_all_from_foundry_set_recipe,0.42619295039211547,0.42619295039211547,Low,increase
electric_network_update,stack_inserter_from_foundry_set_recipe,0.42619295039211547,0.42619295039211547,Low,increase
trains,inserter_all_from_turbo_transport_belt_to_assembling_machine_3_engine_unit,-0.4257074920417341,0.4257074920417341,Low,decrease
trains,stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_engine_unit,-0.4257074920417341,0.4257074920417341,Low,decrease
electric_heat_fluid_circuit_update,inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,0.42528739800019144,0.42528739800019144,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,0.42528739800019144,0.42528739800019144,Low,increase
whole_update,beacons_per_foundry_casting_copper_cable_recipe,-0.4244734309592024,0.4244734309592024,Low,decrease
electric_heat_fluid_circuit_update,inserter_all_from_electromagnetic_plant_advanced_circuit,0.4236592234224621,0.4236592234224621,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_from_electromagnetic_plant_advanced_circuit,0.4236592234224621,0.4236592234224621,Low,increase
control_behavior_update,inserter_all_from_foundry_set_recipe_circuit_enabled,0.42334284549844964,0.42334284549844964,Low,increase
control_behavior_update,inserter_all_from_foundry_set_recipe_to_assembling_machine_3_engine_unit,0.42334284549844964,0.42334284549844964,Low,increase
control_behavior_update,inserter_all_from_foundry_set_recipe_to_assembling_machine_3_engine_unit_circuit_enabled,0.42334284549844964,0.42334284549844964,Low,increase
control_behavior_update,stack_inserter_from_foundry_set_recipe_circuit_enabled,0.42334284549844964,0.42334284549844964,Low,increase
control_behavior_update,stack_inserter_from_foundry_set_recipe_to_assembling_machine_3_engine_unit,0.42334284549844964,0.42334284549844964,Low,increase
control_behavior_update,stack_inserter_from_foundry_set_recipe_to_assembling_machine_3_engine_unit_circuit_enabled,0.42334284549844964,0.42334284549844964,Low,increase
electric_heat_fluid_circuit_update,inserter_all_to_assembling_machine_3_chemical_science_pack,0.4221137989271034,0.4221137989271034,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_to_assembling_machine_3_chemical_science_pack,0.4221137989271034,0.4221137989271034,Low,increase
control_behavior_update,inserter_all_from_assembling_machine_3_engine_unit_to_assembling_machine_3_chemical_science_pack_circuit_enabled,0.42202971733681593,0.42202971733681593,Low,increase
control_behavior_update,stack_inserter_from_assembling_machine_3_engine_unit_to_assembling_machine_3_chemical_science_pack_circuit_enabled,0.42202971733681593,0.42202971733681593,Low,increase
electric_network_update,foundry_set_recipe,0.4218224673138571,0.4218224673138571,Low,increase
electric_heat_fluid_circuit_update,inserter_all_from_foundry_casting_pipe,0.42114334159493494,0.42114334159493494,Low,increase
electric_heat_fluid_circuit_update,stack_inserter_from_foundry_casting_pipe,0.42114334159493494,0.42114334159493494,Low,increase
electric_network_update,beacons_per_electromagnetic_plant_electronic_circuit_recipe,-0.42078339120147057,0.42078339120147057,Low,decrease
electric_network_update,beacons_per_electromagnetic_plant,-0.42038570979208356,0.42038570979208356,Low,decrease
electric_network_update,inserter_all_from_assembling_machine_3_chemical_science_pack_circuit_set_filters,0.4200951635616355,0.4200951635616355,Low,increase
electric_network_update,inserter_all_from_foundry_casting_pipe_circuit_enabled,0.4200951635616355,0.4200951635616355,Low,increase
electric_network_update,inserter_all_from_foundry_casting_pipe_to_assembling_machine_3_engine_unit_circuit_enabled,0.4200951635616355,0.4200951635616355,Low,increase
electric_network_update,inserter_all_from_foundry_casting_steel_circuit_enabled,0.4200951635616355,0.4200951635616355,Low,increase
electric_network_update,inserter_all_from_foundry_casting_steel_to_assembling_machine_3_engine_unit,0.4200951635616355,0.4200951635616355,Low,increase
electric_network_update,inserter_all_from_foundry_casting_steel_to_assembling_machine_3_engine_unit_circuit_enabled,0.4200951635616355,0.4200951635616355,Low,increase
electric_network_update,stack_inserter_from_assembling_machine_3_chemical_science_pack_circuit_set_filters,0.4200951635616355,0.4200951635616355,Low,increase
electric_network_update,stack_inserter_from_foundry_casting_pipe_circuit_enabled,0.4200951635616355,0.4200951635616355,Low,increase
electric_network_update,stack_inserter_from_foundry_casting_pipe_to_assembling_machine_3_engine_unit_circuit_enabled,0.4200951635616355,0.4200951635616355,Low,increase
electric_network_update,stack_inserter_from_foundry_casting_steel_circuit_enabled,0.4200951635616355,0.4200951635616355,Low,increase
electric_network_update,stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_engine_unit,0.4200951635616355,0.4200951635616355,Low,increase
electric_network_update,stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_engine_unit_circuit_enabled,0.4200951635616355,0.4200951635616355,Low,increase
transport_lines_update,inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,-0.4199715281277101,0.4199715281277101,Low,decrease
